nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
4053,0.204,0.128,0.383,870,
4054,0.202,0.211,0.360,872,
4055,0.202,0.159,0.355,875,
4056,0.160,0.165,0.372,877,
4057,0.172,0.206,0.354,879,
4058,0.190,0.142,0.413,882,
4059,0.186,0.127,0.439,884,
4060,0.204,0.125,0.413,886,
4061,0.161,0.147,0.438,888,
4062,0.177,0.139,0.371,891,
4063,0.190,0.166,0.387,893,
4064,0.158,0.119,0.419,895,
4065,0.184,0.147,0.416,898,
4066,0.189,0.133,0.403,900,
4067,0.162,0.107,0.412,902,
4068,0.187,0.164,0.372,904,
4069,0.177,0.143,0.426,907,
4070,0.187,0.138,0.383,909,
4071,0.225,0.112,0.387,911,
4072,0.192,0.119,0.377,914,
4073,0.195,0.140,0.369,916,
4074,0.183,0.125,0.398,918,
4075,0.189,0.114,0.432,921,
4076,0.158,0.114,0.405,923,
4077,0.171,0.133,0.375,926,
4078,0.205,0.118,0.468,928,
4079,0.186,0.116,0.428,930,
4080,0.200,0.115,0.415,932,
4081,0.174,0.171,0.423,935,
4082,0.172,0.146,0.392,937,
